respondent_id,video_id,posted_speed_limit,recommended_speed,timestamp,ip,user_agent,referrer,created_at
44e1d97c-97da-4950-a8e6-baacace5ecb8,v04,80,40,2026-03-05T13:26:26.597Z,80.202.144.37,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense.netlify.app/survey.html,2026-03-05 13:26:27.580000+00:00
44e1d97c-97da-4950-a8e6-baacace5ecb8,v02,60,40,2026-03-05T13:27:31.679Z,80.202.144.37,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense.netlify.app/survey.html,2026-03-05 13:27:32.647000+00:00
44e1d97c-97da-4950-a8e6-baacace5ecb8,v01,60,45,2026-03-05T13:28:31.715Z,80.202.144.37,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense.netlify.app/survey.html,2026-03-05 13:28:32.816000+00:00
44e1d97c-97da-4950-a8e6-baacace5ecb8,v03,80,65,2026-03-05T13:29:16.588Z,80.202.144.37,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense.netlify.app/survey.html,2026-03-05 13:29:17.575000+00:00
44e1d97c-97da-4950-a8e6-baacace5ecb8,v05,90,40,2026-03-05T13:29:40.845Z,80.202.144.37,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense.netlify.app/survey.html,2026-03-05 13:29:41.700000+00:00
44e1d97c-97da-4950-a8e6-baacace5ecb8,v07,80,30,2026-03-05T13:30:16.224Z,80.202.144.37,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense.netlify.app/survey.html,2026-03-05 13:30:17.191000+00:00
44e1d97c-97da-4950-a8e6-baacace5ecb8,v09,80,40,2026-03-05T13:30:40.935Z,80.202.144.37,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense.netlify.app/survey.html,2026-03-05 13:30:41.792000+00:00
44e1d97c-97da-4950-a8e6-baacace5ecb8,v08,80,60,2026-03-05T13:31:08.324Z,80.202.144.37,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense.netlify.app/survey.html,2026-03-05 13:31:09.245000+00:00
44e1d97c-97da-4950-a8e6-baacace5ecb8,v06,70,30,2026-03-05T13:31:25.505Z,80.202.144.37,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense.netlify.app/survey.html,2026-03-05 13:31:26.421000+00:00
44e1d97c-97da-4950-a8e6-baacace5ecb8,v10,70,50,2026-03-05T13:31:49.790Z,80.202.144.37,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense.netlify.app/survey.html,2026-03-05 13:31:50.702000+00:00
bd632cc2-19e3-4455-b58a-7654450de982,v04,80,55,2026-03-05T14:11:42.248Z,2a02:2121:6d6:afbd:e84a:6777:8007:2cb7,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 14:11:43.038000+00:00
bd632cc2-19e3-4455-b58a-7654450de982,v03,80,70,2026-03-05T14:12:06.261Z,2a02:2121:6d6:afbd:e84a:6777:8007:2cb7,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 14:12:07.060000+00:00
bd632cc2-19e3-4455-b58a-7654450de982,v08,80,50,2026-03-05T14:12:19.457Z,2a02:2121:6d6:afbd:e84a:6777:8007:2cb7,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 14:12:20.471000+00:00
bd632cc2-19e3-4455-b58a-7654450de982,v02,60,55,2026-03-05T14:12:36.849Z,2a02:2121:6d6:afbd:e84a:6777:8007:2cb7,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 14:12:37.606000+00:00
bd632cc2-19e3-4455-b58a-7654450de982,v06,70,40,2026-03-05T14:12:49.600Z,2a02:2121:6d6:afbd:e84a:6777:8007:2cb7,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 14:12:50.518000+00:00
bd632cc2-19e3-4455-b58a-7654450de982,v10,70,50,2026-03-05T14:13:03.378Z,2a02:2121:6d6:afbd:e84a:6777:8007:2cb7,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 14:13:04.161000+00:00
bd632cc2-19e3-4455-b58a-7654450de982,v01,60,50,2026-03-05T14:13:12.530Z,2a02:2121:6d6:afbd:e84a:6777:8007:2cb7,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 14:13:13.344000+00:00
bd632cc2-19e3-4455-b58a-7654450de982,v09,80,50,2026-03-05T14:13:25.371Z,2a02:2121:6d6:afbd:e84a:6777:8007:2cb7,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 14:13:26.241000+00:00
bd632cc2-19e3-4455-b58a-7654450de982,v05,90,65,2026-03-05T14:13:35.366Z,2a02:2121:6d6:afbd:e84a:6777:8007:2cb7,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 14:13:36.150000+00:00
bd632cc2-19e3-4455-b58a-7654450de982,v07,80,65,2026-03-05T14:13:44.787Z,2a02:2121:6d6:afbd:e84a:6777:8007:2cb7,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 14:13:45.565000+00:00
7b8751e2-4155-40b6-bde7-6bf6b9f6ba8e,v02,60,60,2026-03-05T16:36:53.775Z,2001:464d:1:0:55b2:fce9:a1b3:2530,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBAV/551.0.0.27.107;FBBV/897058033;FBDV/iPhone15,4;FBMD/iPhone;FBSN/iOS;FBSV/26.2;FBSS/3;FBCR/;FBID/phone;FBLC/en_GB;FBOP/80]",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 16:36:54.577000+00:00
b22afaf6-173f-4914-9efa-fefe3c655165,v07,80,60,2026-03-05T16:37:16.652Z,2001:464d:a16:0:7510:d89c:6c9d:45db,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBAV/550.0.0.28.106;FBBV/890844927;FBDV/iPhone17,3;FBMD/iPhone;FBSN/iOS;FBSV/26.3;FBSS/3;FBCR/;FBID/phone;FBLC/nb_NO;FBOP/80]",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 16:37:17.444000+00:00
b22afaf6-173f-4914-9efa-fefe3c655165,v06,70,60,2026-03-05T16:37:48.604Z,2001:464d:a16:0:7510:d89c:6c9d:45db,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBAV/550.0.0.28.106;FBBV/890844927;FBDV/iPhone17,3;FBMD/iPhone;FBSN/iOS;FBSV/26.3;FBSS/3;FBCR/;FBID/phone;FBLC/nb_NO;FBOP/80]",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 16:37:49.363000+00:00
7b8751e2-4155-40b6-bde7-6bf6b9f6ba8e,v05,90,50,2026-03-05T16:37:52.946Z,2001:464d:1:0:55b2:fce9:a1b3:2530,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBAV/551.0.0.27.107;FBBV/897058033;FBDV/iPhone15,4;FBMD/iPhone;FBSN/iOS;FBSV/26.2;FBSS/3;FBCR/;FBID/phone;FBLC/en_GB;FBOP/80]",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 16:37:53.862000+00:00
7b8751e2-4155-40b6-bde7-6bf6b9f6ba8e,v07,80,50,2026-03-05T16:38:03.659Z,2001:464d:1:0:55b2:fce9:a1b3:2530,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBAV/551.0.0.27.107;FBBV/897058033;FBDV/iPhone15,4;FBMD/iPhone;FBSN/iOS;FBSV/26.2;FBSS/3;FBCR/;FBID/phone;FBLC/en_GB;FBOP/80]",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 16:38:04.375000+00:00
fcd034ac-3489-4b96-8cb8-d09d2e7bf7fe,v02,60,60,2026-03-05T16:38:13.838Z,2001:464d:1:0:759b:2877:9245:2746,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 16:38:14.718000+00:00
b22afaf6-173f-4914-9efa-fefe3c655165,v04,80,80,2026-03-05T16:38:20.026Z,2001:464d:a16:0:7510:d89c:6c9d:45db,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBAV/550.0.0.28.106;FBBV/890844927;FBDV/iPhone17,3;FBMD/iPhone;FBSN/iOS;FBSV/26.3;FBSS/3;FBCR/;FBID/phone;FBLC/nb_NO;FBOP/80]",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 16:38:20.747000+00:00
7b8751e2-4155-40b6-bde7-6bf6b9f6ba8e,v08,80,50,2026-03-05T16:38:28.985Z,2001:464d:1:0:55b2:fce9:a1b3:2530,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBAV/551.0.0.27.107;FBBV/897058033;FBDV/iPhone15,4;FBMD/iPhone;FBSN/iOS;FBSV/26.2;FBSS/3;FBCR/;FBID/phone;FBLC/en_GB;FBOP/80]",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 16:38:29.697000+00:00
fcd034ac-3489-4b96-8cb8-d09d2e7bf7fe,v04,80,50,2026-03-05T16:38:34.599Z,2001:464d:1:0:759b:2877:9245:2746,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 16:38:35.297000+00:00
7b8751e2-4155-40b6-bde7-6bf6b9f6ba8e,v04,80,40,2026-03-05T16:38:38.604Z,2001:464d:1:0:55b2:fce9:a1b3:2530,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBAV/551.0.0.27.107;FBBV/897058033;FBDV/iPhone15,4;FBMD/iPhone;FBSN/iOS;FBSV/26.2;FBSS/3;FBCR/;FBID/phone;FBLC/en_GB;FBOP/80]",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 16:38:39.340000+00:00
7b8751e2-4155-40b6-bde7-6bf6b9f6ba8e,v10,70,50,2026-03-05T16:38:51.180Z,2001:464d:1:0:55b2:fce9:a1b3:2530,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBAV/551.0.0.27.107;FBBV/897058033;FBDV/iPhone15,4;FBMD/iPhone;FBSN/iOS;FBSV/26.2;FBSS/3;FBCR/;FBID/phone;FBLC/en_GB;FBOP/80]",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 16:38:51.897000+00:00
b22afaf6-173f-4914-9efa-fefe3c655165,v08,80,70,2026-03-05T16:38:57.786Z,2001:464d:a16:0:7510:d89c:6c9d:45db,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBAV/550.0.0.28.106;FBBV/890844927;FBDV/iPhone17,3;FBMD/iPhone;FBSN/iOS;FBSV/26.3;FBSS/3;FBCR/;FBID/phone;FBLC/nb_NO;FBOP/80]",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 16:38:58.685000+00:00
7b8751e2-4155-40b6-bde7-6bf6b9f6ba8e,v06,70,50,2026-03-05T16:39:06.509Z,2001:464d:1:0:55b2:fce9:a1b3:2530,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBAV/551.0.0.27.107;FBBV/897058033;FBDV/iPhone15,4;FBMD/iPhone;FBSN/iOS;FBSV/26.2;FBSS/3;FBCR/;FBID/phone;FBLC/en_GB;FBOP/80]",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 16:39:07.233000+00:00
b22afaf6-173f-4914-9efa-fefe3c655165,v01,60,60,2026-03-05T16:39:08.853Z,2001:464d:a16:0:7510:d89c:6c9d:45db,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBAV/550.0.0.28.106;FBBV/890844927;FBDV/iPhone17,3;FBMD/iPhone;FBSN/iOS;FBSV/26.3;FBSS/3;FBCR/;FBID/phone;FBLC/nb_NO;FBOP/80]",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 16:39:09.688000+00:00
fcd034ac-3489-4b96-8cb8-d09d2e7bf7fe,v03,80,60,2026-03-05T16:39:17.965Z,2001:464d:1:0:759b:2877:9245:2746,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 16:39:18.782000+00:00
b22afaf6-173f-4914-9efa-fefe3c655165,v05,90,80,2026-03-05T16:39:25.611Z,2001:464d:a16:0:7510:d89c:6c9d:45db,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBAV/550.0.0.28.106;FBBV/890844927;FBDV/iPhone17,3;FBMD/iPhone;FBSN/iOS;FBSV/26.3;FBSS/3;FBCR/;FBID/phone;FBLC/nb_NO;FBOP/80]",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 16:39:26.346000+00:00
fcd034ac-3489-4b96-8cb8-d09d2e7bf7fe,v09,80,40,2026-03-05T16:39:33.771Z,2001:464d:1:0:759b:2877:9245:2746,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 16:39:34.479000+00:00
7b8751e2-4155-40b6-bde7-6bf6b9f6ba8e,v09,80,70,2026-03-05T16:39:36.343Z,2001:464d:1:0:55b2:fce9:a1b3:2530,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBAV/551.0.0.27.107;FBBV/897058033;FBDV/iPhone15,4;FBMD/iPhone;FBSN/iOS;FBSV/26.2;FBSS/3;FBCR/;FBID/phone;FBLC/en_GB;FBOP/80]",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 16:39:37.064000+00:00
b22afaf6-173f-4914-9efa-fefe3c655165,v03,80,80,2026-03-05T16:39:43.051Z,2001:464d:a16:0:7510:d89c:6c9d:45db,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBAV/550.0.0.28.106;FBBV/890844927;FBDV/iPhone17,3;FBMD/iPhone;FBSN/iOS;FBSV/26.3;FBSS/3;FBCR/;FBID/phone;FBLC/nb_NO;FBOP/80]",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 16:39:43.789000+00:00
7b8751e2-4155-40b6-bde7-6bf6b9f6ba8e,v03,80,80,2026-03-05T16:39:46.397Z,2001:464d:1:0:55b2:fce9:a1b3:2530,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBAV/551.0.0.27.107;FBBV/897058033;FBDV/iPhone15,4;FBMD/iPhone;FBSN/iOS;FBSV/26.2;FBSS/3;FBCR/;FBID/phone;FBLC/en_GB;FBOP/80]",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 16:39:47.112000+00:00
7b8751e2-4155-40b6-bde7-6bf6b9f6ba8e,v01,60,60,2026-03-05T16:39:54.666Z,2001:464d:1:0:55b2:fce9:a1b3:2530,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBAV/551.0.0.27.107;FBBV/897058033;FBDV/iPhone15,4;FBMD/iPhone;FBSN/iOS;FBSV/26.2;FBSS/3;FBCR/;FBID/phone;FBLC/en_GB;FBOP/80]",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 16:39:55.374000+00:00
b22afaf6-173f-4914-9efa-fefe3c655165,v09,80,65,2026-03-05T16:40:06.182Z,2001:464d:a16:0:7510:d89c:6c9d:45db,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBAV/550.0.0.28.106;FBBV/890844927;FBDV/iPhone17,3;FBMD/iPhone;FBSN/iOS;FBSV/26.3;FBSS/3;FBCR/;FBID/phone;FBLC/nb_NO;FBOP/80]",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 16:40:06.904000+00:00
b22afaf6-173f-4914-9efa-fefe3c655165,v02,60,60,2026-03-05T16:40:22.091Z,2001:464d:a16:0:7510:d89c:6c9d:45db,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBAV/550.0.0.28.106;FBBV/890844927;FBDV/iPhone17,3;FBMD/iPhone;FBSN/iOS;FBSV/26.3;FBSS/3;FBCR/;FBID/phone;FBLC/nb_NO;FBOP/80]",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 16:40:22.832000+00:00
b22afaf6-173f-4914-9efa-fefe3c655165,v10,70,70,2026-03-05T16:40:30.895Z,2001:464d:a16:0:7510:d89c:6c9d:45db,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBAV/550.0.0.28.106;FBBV/890844927;FBDV/iPhone17,3;FBMD/iPhone;FBSN/iOS;FBSV/26.3;FBSS/3;FBCR/;FBID/phone;FBLC/nb_NO;FBOP/80]",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 16:40:31.631000+00:00
fcd034ac-3489-4b96-8cb8-d09d2e7bf7fe,v08,80,50,2026-03-05T16:40:52.086Z,2001:464d:1:0:759b:2877:9245:2746,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 16:40:52.881000+00:00
fcd034ac-3489-4b96-8cb8-d09d2e7bf7fe,v07,80,60,2026-03-05T16:41:33.624Z,2001:464d:1:0:759b:2877:9245:2746,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 16:41:34.420000+00:00
fcd034ac-3489-4b96-8cb8-d09d2e7bf7fe,v05,90,50,2026-03-05T16:41:49.186Z,2001:464d:1:0:759b:2877:9245:2746,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 16:41:49.969000+00:00
3595aba9-25b1-497e-a89f-a8f12b0bebef,v06,70,60,2026-03-05T16:41:54.984Z,84.52.243.190,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 16:41:55.760000+00:00
fcd034ac-3489-4b96-8cb8-d09d2e7bf7fe,v10,70,60,2026-03-05T16:42:00.352Z,2001:464d:1:0:759b:2877:9245:2746,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 16:42:01.277000+00:00
fcd034ac-3489-4b96-8cb8-d09d2e7bf7fe,v01,60,60,2026-03-05T16:42:15.993Z,2001:464d:1:0:759b:2877:9245:2746,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 16:42:16.682000+00:00
3595aba9-25b1-497e-a89f-a8f12b0bebef,v09,80,65,2026-03-05T16:42:20.156Z,84.52.243.190,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 16:42:20.903000+00:00
fcd034ac-3489-4b96-8cb8-d09d2e7bf7fe,v06,70,40,2026-03-05T16:42:33.564Z,2001:464d:1:0:759b:2877:9245:2746,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 16:42:34.260000+00:00
3595aba9-25b1-497e-a89f-a8f12b0bebef,v08,80,60,2026-03-05T16:42:44.120Z,84.52.243.190,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 16:42:44.859000+00:00
3595aba9-25b1-497e-a89f-a8f12b0bebef,v01,60,60,2026-03-05T16:43:00.771Z,84.52.243.190,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 16:43:01.591000+00:00
3595aba9-25b1-497e-a89f-a8f12b0bebef,v02,60,55,2026-03-05T16:43:36.789Z,84.52.243.190,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 16:43:37.666000+00:00
3595aba9-25b1-497e-a89f-a8f12b0bebef,v04,80,60,2026-03-05T16:43:57.349Z,84.52.243.190,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 16:43:58.120000+00:00
3595aba9-25b1-497e-a89f-a8f12b0bebef,v10,70,70,2026-03-05T16:44:11.468Z,84.52.243.190,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 16:44:12.229000+00:00
